subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
0.005248189369837443,0.0005776585141817729,-0.0024530709783236186,0.014327679872512817
-0.026898106982310613,-0.03419981708129247,-0.02833852226535479,-0.05636102164785067
-0.045528345257043835,-0.08529133478800456,-0.09699858372410139,-0.13698382476965587
-0.1444088703642289,-0.20053819118688504,-0.230143948122859,-0.28480241147180396
-0.016852185279130936,-0.02270863711833954,-0.020365775326887766,-0.02020407944917679
-0.026284249524275462,-0.05070456604162852,-0.06528801545500755,-0.09125028461217881
-0.02631863072514534,-0.06703882296880086,-0.08512933452924093,-0.13485877215862274
-0.03033365199963252,-0.04579642211397489,-0.05855726306637128,-0.07333351324001948
-0.011620920598506928,-0.04296537607908249,-0.06456634422143301,-0.07334732333819072
-0.018342230568329492,-0.045552957157293954,-0.054428928891817725,-0.06432891458272934
-0.034582289208968484,-0.09173297593990962,-0.12852468023697536,-0.17940300941467285
-0.022755607267220816,-0.041737022499243416,-0.04360660135746002,-0.06865462546547253
-0.03969731698433558,-0.0538928310573101,-0.0619471142689387,-0.06277913053830465
-0.009466032485167185,-0.0005495235323905945,-0.0043475012481212615,0.0031151932974656424
-0.05253282571832339,-0.07853441735108693,-0.0857810115814209,-0.12453276544809341
-0.025265501737594606,-0.046038088525334996,-0.06170842746893565,-0.08247363716363906
-0.028225160241127013,-0.05539090543985367,-0.07843888029456139,-0.09040690754850705
-0.09160093317429224,-0.17885605963567894,-0.2921807482838631,-0.3490242201586564
-0.029437977373600006,-0.0672867081562678,-0.06791532387336095,-0.0902478117744128
-0.06003404731551806,-0.09678842385609944,-0.13567194814483324,-0.1301900622745355
-0.009880735675493876,-0.030233142226934434,-0.03208382378021876,-0.030574007978041967
0.00222965806722641,-0.006224519958098729,0.006025757193565368,-0.0024135724703470865
0.003856762001911799,-0.007177119602759679,0.005825004875659943,-0.005595705956220626
-0.014523277580738068,-0.033223895529905956,-0.05063974087436994,-0.05424856374661128
-0.02915843069553375,-0.06622055303305388,-0.08613786195715269,-0.11434844397008419
-0.07543283571799596,-0.09573455169796943,-0.11047372922301292,-0.21529624129335084
-0.03472992713252703,-0.06236563275257746,-0.06473042075832684,-0.1060134965678056
-0.03722652326027552,-0.0544991313914458,-0.0632441820204258,-0.10347614601254464
-0.017744392653306327,-0.057220691541830696,-0.05564218769470851,-0.05975837007164955
-0.03663802315791448,-0.07284391681353251,-0.10877843528985977,-0.1375526236494382
-0.042495689789454144,-0.08271147211392721,-0.07732873449722925,-0.10611192559202512
-0.035326673487822216,-0.07025762940446535,-0.0964922705789407,-0.10362177496155103
-0.027852584222952524,-0.038835587898890175,-0.06140853822231293,-0.04075841079155604
-0.04242662032445272,-0.07220423152049382,-0.10391172001759211,-0.1122942120830218
-0.01039531057079633,-0.009964225043853124,-0.0018742349743843078,0.030901135901610057
-0.022007173796494802,-0.05567565947771072,-0.05719912429650625,-0.08537269165118536
-0.08907809088627497,-0.1797550538678964,-0.24883412304023902,-0.21183577805757522
-0.033414946099122364,-0.06397168566783269,-0.08836275920271873,-0.13431887338558832
-0.054556390941143035,-0.04740625391403834,-0.029706749518712362,-0.016009986797968546
-0.025081183910369873,-0.0757757073144118,-0.09095961237947146,-0.09944262514511744
-0.019394825994968414,-0.015896709511677425,-0.020524576604366303,-0.030431860735019047
-0.0905929543574651,-0.09445785358548164,-0.10291420605033635,-0.09179155185818672
-0.03167700966199239,-0.0775334957242012,-0.10900122925639152,-0.14191271334886552
-0.059245461175839106,-0.11549997468789419,-0.1448705173532168,-0.1830862645804882
-0.02520136833190918,-0.05752672106027603,-0.08109085987011591,-0.0989046240846316
-0.03749747221668561,-0.0720236579577128,-0.10416235064466794,-0.10782770360509554
-0.1184081585208575,-0.21746540310482185,-0.3169938450120389,-0.36650845672935245
-0.016138685544331868,-0.03406762753923734,-0.0063848915696144105,-0.028974729677041372
-0.02619850109020869,-0.05537387698888779,-0.08198843215902646,-0.10732084572315216
-0.03773575286070506,-0.06848794276515643,-0.07541805272301039,-0.12929351175824802
-0.03574150542418162,-0.07186566745241484,-0.06482945809761684,-0.1037196484208107
-0.030667049437761308,-0.0372731343905131,-0.06920961424708366,-0.07551118195056915
-0.03653703341881434,-0.04678976118564606,-0.04597031369805336,-0.06216343134641647
-0.058268765409787496,-0.08054995770255724,-0.12284658228357632,-0.12533055628339448
-0.038169036755959194,-0.07868548646569253,-0.09077554173767567,-0.08087128110229969
-0.020878579517205557,-0.031196907460689545,-0.05610478341579437,-0.04803950568040212
-0.022604043781757354,-0.04470548619826635,-0.06642235959569613,-0.07109824106097222
-0.032461599161227546,-0.07101914286613464,-0.08188163583477338,-0.1115188705921173
-0.026954976071914036,-0.05761227548122406,-0.08320744469761848,-0.09493104696273803
-0.02233438829580943,-0.08294886022806168,-0.0989933298031489,-0.12158343399564425
-0.028961833864450455,-0.04153525913755099,-0.06178656285007795,-0.06424057374397914
-0.0858666256070137,-0.10428230971097946,-0.12681061657766501,-0.15963727076848347
-0.021995733280976613,-0.05972583835323652,-0.04230685025453568,-0.0960863549510638
-0.028485514223575592,-0.03786551157633464,-0.029866355806589126,-0.05727145691712698
-0.033587910135587054,-0.08616416335105896,-0.09290519639849663,-0.1269728112220764
-0.101463214357694,-0.154981446514527,-0.21459295203288395,-0.2540167073905468
-0.042756513406833015,-0.11049227714538574,-0.10286739538113276,-0.10225638091564178
-0.012542169839143753,-0.01853619048992793,-0.03724506209294001,-0.056310047407945
-0.07350589379668236,-0.11607512454191844,-0.15166965131958327,-0.17096197930475077
-0.04126896490653356,-0.07863245914379756,-0.08027504573265712,-0.14644043485323588
-0.09333204175035159,-0.1349227495243152,-0.09224963679909706,-0.1546202694873015
-0.022412815342346827,-0.04240371197462082,-0.06192361161112785,-0.0797424115240574
-0.15311259135603905,-0.2431563594688972,-0.3045577805737654,-0.2856570115685463
-0.045554757714271546,-0.07782812580466271,-0.12811564157406488,-0.14302896571656068
-0.10316774149735769,-0.16698547000686328,-0.29303138768921294,-0.2784699447701375
-0.17914770325024923,-0.22811658084392547,-0.3333288422723611,-0.4132166389624278
-0.15192059795061746,-0.2359316312832137,-0.24550891247888407,-0.3320485816585521
-0.08718001479903857,-0.10560178905725479,-0.1715336553255717,-0.21394814948240917
-0.02660709192355474,-0.062114393214384715,-0.07071065853039424,-0.09736062506834665
-0.05124280353387197,-0.08590157851576805,-0.12283377652366956,-0.14953666542967162
-0.050702822903792064,-0.10547784904638927,-0.176605191975832,-0.17203926632801692
-0.03031133234500885,-0.065078367938598,-0.09472541853785515,-0.11807546963294348
-0.232809989353021,-0.2780099054177602,-0.299567337029924,-0.34426961570978165
-0.16438816636800765,-0.23054852140446505,-0.2865733560423056,-0.32973249713579816
-0.07812210410833359,-0.12181704650322596,-0.14088840494553248,-0.17887121180693308
-0.026256114095449447,-0.0773359260459741,-0.047819271087646484,-0.047902922530968985
-0.020376821358998615,-0.058478721380233765,-0.07219624042510986,-0.1252343832453092
-0.028973756134510042,-0.05681817869345347,-0.040648546119531,-0.06359287500381469
-0.08377326930562655,-0.11492755030592283,-0.12819003452857336,-0.17123763561248778
-0.23190122907360394,-0.35218301266431806,-0.4522613519926866,-0.4960961504280567
-0.031222823013861974,-0.10029147356748581,-0.10505388403932253,-0.13646614874402682
-0.028130325376987456,-0.06689350138107936,-0.09672682215770086,-0.11842888767520586
-0.17581359888116518,-0.23212804399430753,-0.20736087975402673,-0.19780209476749103
-0.03962647184729576,-0.09096378515164058,-0.10607576255997021,-0.12238150258858999
-0.05062578658262889,-0.1024036701520284,-0.1174064082900683,-0.13686627700924872
-0.14498761410514513,-0.2264996393521627,-0.2939011516173681,-0.34631853939344487
-0.11466438760360081,-0.17027564133207004,-0.19807062104344367,-0.25840992803374924
0.007953184619545937,0.00984131266673406,0.017769815574089687,0.03248361791173617
-0.017729620883862176,-0.044811181525389356,-0.037882762799660366,-0.0622407178580761
-0.009181756029526393,-0.016206577668587366,-0.011858079185088476,-0.006864706228176753
-0.029692007452249525,-0.06291455547014872,-0.0960578623910745,-0.08892730260888736
-0.024865242342154186,-0.0497263170282046,-0.07169726793964704,-0.09366173918048541
-0.011818898220856985,-0.04949412226676941,-0.052399734357992805,-0.06729806378483773
-0.068570120682319,-0.12249760727087657,-0.16906024880707263,-0.15303332298994066
-0.020657421350479127,-0.038005962669849395,-0.043453383644421896,-0.06779234111309052
-0.01611101637283961,-0.05074747626980146,-0.06287921537955601,-0.08689909021059672
0.007398050179084142,0.011890506992737452,0.0067271328469117484,0.019197028925021488
-0.06784516895810763,-0.09489656776189805,-0.10913256471355756,-0.1621009944876035
-0.14852255458633104,-0.22770957474907239,-0.24304837854579092,-0.28060720818738144
-0.03544986635446548,-0.06921558727820715,-0.1090942840774854,-0.14713002050916354
-0.031371727387110394,-0.04227147986491521,-0.05973400468627612,-0.07736836274464926
-0.038219448228677115,-0.06586470440030098,-0.0755483648677667,-0.07201684147119522
-0.05240214948852857,-0.09251941427588463,-0.1035528430591027,-0.1325500245237102
-0.04685387909412384,-0.08323252419630686,-0.11995643491546314,-0.11993639876445135
0.0012302911281585694,0.022923965007066727,-0.036474236994981764,0.004633057067791621
-0.136364360054334,-0.2295902256667614,-0.2920548970500628,-0.3250203911960125
-0.1103031433125337,-0.1784300449490547,-0.21314967018862566,-0.2163727056980133
-0.015199191272258758,-0.0168012701968352,-0.04290870065490405,-0.03070215791463852
-0.16870442792773246,-0.27449618014196553,-0.35747483387589457,-0.40737678052236637
-0.021887824883063633,-0.05385086511572202,-0.06861553897460301,-0.08724981983502705
-0.03090431382258733,-0.09334754715363185,-0.10374041890104611,-0.12358467598756154
-0.1282192655901114,-0.23767902034024396,-0.22971802746256192,-0.284664372553428
-0.05957414185007413,-0.09599815666675568,-0.1295798763136069,-0.14677165061235428
-0.15809236283103625,-0.2526631806790829,-0.28194924915830294,-0.3567720654606819
-0.07073732142647107,-0.16065933133165042,-0.2104730855425199,-0.24369874154527982
-0.04809602906306585,-0.06033982788523038,-0.08000735248128574,-0.09422707652052244
-0.02813041811188062,-0.08403702015678088,-0.09702014253785213,-0.12091240212321282
-0.04390052052835623,-0.0951741993923982,-0.06341929902633031,-0.11637582629919052
-0.03252587988972664,-0.059393244137366616,-0.05221076200405757,-0.08025211498141288
-0.11402837723493577,-0.1518302059173584,-0.20407519822319348,-0.27725112229585647
-0.0350208059946696,-0.07316144535938898,-0.07553296928604444,-0.11086534182230631
-0.018156627416610716,-0.04727852414051692,-0.04322060644626617,-0.04896439512570699
-0.024287345359722774,-0.05411619226137797,-0.059421359648307165,-0.10184601679444313
-0.04877859820922216,-0.13828155825535457,-0.17770667458573977,-0.21347913051644962
-0.0181745841105779,-0.024654869983593623,-0.035376026431719464,-0.03628517955541611
-0.05104454124967257,-0.11069491555293401,-0.11623699555794398,-0.17209268013636272
-0.06028120597203573,-0.07400295207897822,-0.15078683972358703,-0.175092258254687
-0.06293137515584628,-0.11812418133020401,-0.11910696436961492,-0.14138000080982843
-0.10043920502066613,-0.17649764289458592,-0.2466833923260371,-0.24652636408805848
-0.297844496841232,-0.37054950959980487,-0.42039405127676827,-0.41899821975578866
-0.019287837445735933,-0.031048613289992016,-0.05041513393322627,-0.05829400648673375
-0.13079080782830715,-0.16540136704842248,-0.23509011847277483,-0.24162885253628094
-0.029186950971682866,-0.06869417781631151,-0.07482496038079262,-0.09669535875320434
-0.04172230174144109,-0.05312088807423909,-0.09111292699972788,-0.1260927960773309
-0.3590241901328166,-0.4817018800477187,-0.5115011442701022,-0.5692667619884014
-0.023806678851445516,-0.04201295460263888,-0.06195923835039139,-0.05755386531352997
-0.05569087396065394,-0.08715118636687597,-0.10480994537472725,-0.11436679502328237
-0.0647929680844148,-0.11731818661093713,-0.14527540162205696,-0.17350500596066315
-0.005218775471051534,-0.0023751310507456463,-0.005935659160216649,-0.005749919513861338
-0.10753906341890494,-0.11599226449926694,-0.11829479776322842,-0.15860268938044708
-0.011475172241528829,-0.020057623684406282,-0.03157493477066358,-0.012510076115528743
-0.024255299766858418,-0.04763773779074351,-0.04606693372130394,-0.07018772125244141
-0.16811390951275826,-0.28499479219317436,-0.3443113466600577,-0.3843831391135852
0.010215053260326385,0.03372266426682472,0.010592170010010402,0.018850363343954086
-0.038848692874113716,-0.07948593492309253,-0.09397609929243723,-0.1267047710220019
-0.02651716262102127,-0.06961345384518305,-0.09623150149981181,-0.12370061864455541
-0.027589711944262185,-0.061628489742676415,-0.07409478947520257,-0.0944243901471297
-0.0600460734963417,-0.1007736832400163,-0.11964903799196085,-0.12885957345366478
-0.10361500767370065,-0.17534862851103147,-0.2530882197618485,-0.29334975411494574
-0.04274492979049683,-0.07322354058424632,-0.07744911352793375,-0.11048349678516388
-0.030734848181406656,-0.05298504243294398,-0.05630068495869636,-0.11466947257518768
-0.033727477192878726,-0.06136790861686071,-0.06423677374919255,-0.09627806891997655
-0.030254802505175274,-0.0637909096479416,-0.07728274057308833,-0.11902388279636701
-0.07704406271378199,-0.1407690591054658,-0.20065999970460932,-0.2685525557771325
-0.018326490024725597,-0.040422970155874885,-0.05168738807241122,-0.07486469194293022
-0.024886634945869446,-0.06202142218748728,-0.06746639882524809,-0.09676356876889865
-0.03905318190654119,-0.05215919574101766,-0.0436839514474074,-0.06226860294739405
-0.06896265084544817,-0.10314628452062607,-0.1469843064248562,-0.1867593268553416
-0.142157554825147,-0.24954804117480914,-0.377209631005923,-0.40222880644102893
-0.1604897058630983,-0.2431676175445318,-0.23016096234321595,-0.2819202024737994
-0.04261980627973874,-0.0472136069337527,-0.03237229863802592,-0.03576425462961197
0.030116113622983297,0.05415113230546315,0.04733824541171392,0.0898762039343516
-0.29085602273543676,-0.4457769703119993,-0.5316081900894641,-0.6190622994303703
-0.15999109501640002,-0.2500562765697638,-0.26744429079194865,-0.33148034185171127
-0.03900307014584541,-0.06180219133694967,-0.050528360158205034,-0.10373687247435252
-0.0726582715411981,-0.11265578438838322,-0.19887461533149084,-0.18469313103705645
-0.05594978764653206,-0.09459665069977442,-0.15220684831341108,-0.172389469097058
-0.03600911925236384,-0.11551044265429179,-0.10766552209854126,-0.16604264810681343
-0.02288388485709826,-0.04579014594356219,-0.07523831258217493,-0.10269521613915761
-0.3924207847254972,-0.5167634080847104,-0.5502251885831356,-0.6391523681084315
-0.01401553471883138,-0.03667248860001564,-0.03637454410394033,-0.03501259028911591
-0.0413872879743576,-0.07615010112524033,-0.08126052950819333,-0.10933583274483681
-0.020574419796466827,-0.014128640443086624,-0.003655494749546051,-0.012921774387359619
-0.07869606107473373,-0.13575178196032842,-0.2025864677131176,-0.16792683775226275
-0.03490427623192469,-0.035484755064050355,-0.019547556092341743,-0.04196391632159551
-0.0685098450879256,-0.11832265809178352,-0.09750899543364842,-0.14366012985507648
-0.11702497685949008,-0.18418983285625776,-0.24027159894506137,-0.3264558886984984
