subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.6345329520106315,-0.7511399488647779,-0.7876639529069265,-0.8236909038821856
-0.6002196563283603,-0.6854239032665889,-0.7340231763323148,-0.7597627317905427
-0.7074111563960711,-0.7007980378468831,-0.7896998431285223,-0.8081494161486625
-0.4300047930081685,-0.5185489332675934,-0.5398911474148432,-0.46430418084065117
-0.6246629365285238,-0.742885332206885,-0.8118017088373503,-0.8134106436371803
-0.5002668147285779,-0.5966503688693047,-0.6167989393075307,-0.6237681075930596
-0.7584579880038897,-0.7312147704760233,-0.7479274868965149,-0.7424932729204495
-0.4168781489133835,-0.6554775088032087,-0.7661573960383733,-0.7808013839522997
-0.4194661261638006,-0.43315871169169745,-0.5081556757291158,-0.5827683320641518
-0.44801841244101526,-0.5323679548005263,-0.5694472755491734,-0.5926718071103096
-0.339576622347037,-0.4320347007115682,-0.4845699682335059,-0.5466016718248526
-0.2136284440755844,-0.47990719343225163,-0.6520483187834422,-0.6346586884061496
-0.518746513624986,-0.6485304978489875,-0.7120456829667091,-0.736390864153703
-0.5797495673100154,-0.6205404289563496,-0.6462490981817246,-0.6515450752774874
-0.5584129937489828,-0.6742304449280103,-0.6819200285275777,-0.7386856600642204
-0.38112740983565646,-0.5524245980381965,-0.6853565502166749,-0.6579406357804934
-0.7497047280271848,-0.7142430780331294,-0.7818286652366321,-0.7719083292285601
-0.276754898528258,-0.6217685347795486,-0.6827277105053265,-0.726829808652401
-0.4103928390642007,-0.5975591399272283,-0.6467869318524997,-0.7032570950190227
-0.3150208761294683,-0.5817759418487549,-0.6448987722396851,-0.6472598571578662
-0.6887943495313327,-0.7886438792943955,-0.827173195083936,-0.8399127600590388
-0.4141347678005695,-0.6408633864919344,-0.696129767994086,-0.7164715699354808
-0.5792648888627688,-0.6452912263075511,-0.6643520061175029,-0.6582854070762794
-0.3523038214445114,-0.5674095060427984,-0.7162475883960724,-0.7337466629346212
-0.5918994990984598,-0.6591394541660944,-0.7869941323995591,-0.7915459000567595
-0.44974994788567224,-0.5959916677077611,-0.6020477789640427,-0.5977951120336851
-0.3996204745521148,-0.46649454067150753,-0.5497404176493486,-0.5685494709014892
-0.2987476157148679,-0.6572348891695341,-0.739734915792942,-0.7940836562712987
-0.15177700459957122,-0.37755460778872174,-0.37626372968157135,-0.52051098027577
-0.3682480268677076,-0.49801013747851053,-0.5314593425393105,-0.5501289349794388
-0.5804478080073993,-0.6576843684911728,-0.7222936871647835,-0.7311183356245359
-0.6176872911552588,-0.712438911696275,-0.7034727859497071,-0.7345529049634933
-0.29915925885240235,-0.5712831327319146,-0.7584355380137762,-0.7509628441929818
-0.5247864293058714,-0.6265407799681028,-0.6593948615590731,-0.7087177839875222
-0.6685877024134,-0.7073638130227725,-0.75476082076629,-0.784628209968408
-0.7161594459414482,-0.7006270285447439,-0.6895946575204531,-0.7191348431507746
-0.6276128975550334,-0.6699308662613233,-0.7013648024201393,-0.7236647337675095
-0.39876763463020326,-0.5572115756074587,-0.5717128360271454,-0.6498809021711349
-0.5724774111310641,-0.7186762730280558,-0.7725197717547416,-0.7708306194345156
-0.6866382294893265,-0.8304664880037308,-0.8521574759483337,-0.8589963776866595
-0.6773386596639951,-0.8014937593539556,-0.8404739902416865,-0.8098205769062042
-0.4819000491499901,-0.6508757675687472,-0.6186071017384529,-0.6178609733780225
-0.6774044328927994,-0.6460396881898244,-0.8084942933917045,-0.7903580444057783
-0.7164003138740858,-0.7849184423685074,-0.7795736228426298,-0.83483613828818
-0.48357679267724357,-0.619682424167792,-0.6610453827182452,-0.6559992147485415
-0.6823854784170786,-0.7568723493814469,-0.8063957673311234,-0.7657140878836314
-0.4055393291513125,-0.5425587313373884,-0.5489287345608076,-0.6439280120531717
-0.4789369382460912,-0.6909237276514372,-0.6422266968091329,-0.645751525759697
-0.2449746964375178,-0.37594553127884867,-0.45428359096248944,-0.4248236743112405
-0.7225824995835622,-0.6951179139812788,-0.7582429164648056,-0.8025072300434113
-0.4557180104653041,-0.7449257915218671,-0.7848386326432228,-0.7684834214175741
-0.5906813206275304,-0.6789310075839361,-0.801977606912454,-0.8055616383751233
-0.5302040432890256,-0.4466362435619036,-0.6168239127596219,-0.6717463826139768
-0.33735122174024584,-0.6358498414357503,-0.7530692619085312,-0.7587572801113128
-0.47142867679397266,-0.6480154680212339,-0.5636864047249158,-0.7139780568083127
-0.44774075826009113,-0.5339870525399844,-0.6257375408212343,-0.6524007389942805
-0.5994195931156476,-0.6387126487493515,-0.6584312431017558,-0.6716175452371438
-0.710917756954829,-0.6906748737891515,-0.7485736150542895,-0.7461250126361847
-0.6358471579353014,-0.7706257646282514,-0.8040042294065157,-0.8269672390818595
-0.454259296754996,-0.5565561207135519,-0.6191749191284179,-0.6402269451816877
-0.6834541154901187,-0.732495541771253,-0.6963767522573471,-0.719649895230929
-0.5314558716615041,-0.5899988559881846,-0.6504230623443922,-0.6809609454870224
-0.665651342968146,-0.7198236696918805,-0.80680328865846,-0.8066317736109098
-0.2227644082903862,-0.5929153126478195,-0.5616472967465719,-0.7067078358928363
-0.7099092278877894,-0.755624114771684,-0.8191911081473032,-0.8136332157254219
-0.5103045498331388,-0.7344033363461494,-0.7147477420171102,-0.7249663946032524
-0.503813063999017,-0.5753907789786656,-0.6898767624298732,-0.6696769777188698
-0.6224276053905488,-0.7564880320429802,-0.7558633030454318,-0.7599020704627037
-0.6129441609978676,-0.6668319091200828,-0.7441962958375613,-0.7351147893071175
-0.805841385324796,-0.8283612485726675,-0.8405457135041555,-0.8426922184228897
-0.4482761672139168,-0.6293520087997119,-0.6999341513713201,-0.7232027424375216
-0.6691646603743235,-0.7200762844085693,-0.8006676721572876,-0.8159597253799439
-0.7349505385756493,-0.7380654020110766,-0.7472833781441053,-0.7440530968705813
-0.6081798531611761,-0.6924763225515683,-0.7345003978411356,-0.668259772459666
-0.4644626065095266,-0.5199781673153242,-0.6670625802874565,-0.6619834291189909
-0.564743328889211,-0.673283780614535,-0.7125251106421153,-0.7474671085675557
-0.4563619632522265,-0.5720442443092664,-0.6089445759852727,-0.5811977461973826
-0.7366802481810252,-0.7112948602437973,-0.7643120669325193,-0.7643247032165528
-0.4924823784828186,-0.5127585183084011,-0.60991356442372,-0.600155423283577
-0.6262461659312248,-0.8066908834377925,-0.8590074680248896,-0.8442672252655029
-0.40394735246896746,-0.5500093110402425,-0.6777262099583944,-0.6653131081660588
-0.5608287757635116,-0.5796990447243054,-0.6668240558107694,-0.6923274580637614
-0.5651665686567624,-0.6405156500140826,-0.7053928074240684,-0.7396917908390364
-0.5433646901448568,-0.5258294492959976,-0.5770777164399624,-0.6041951571404934
-0.5831874699393909,-0.6669777338703473,-0.7054349022110303,-0.7312985216577848
-0.7115250424544016,-0.7241085476676623,-0.7453440057237943,-0.7087313272555669
-0.5769610091050466,-0.6841028887033462,-0.7429701762398084,-0.7732845394810041
-0.6442160751422247,-0.7615156247715156,-0.7913034078478813,-0.8091445135076841
-0.44129732211430867,-0.6464780204494794,-0.6825495648384095,-0.6612377020716668
-0.5870357498526573,-0.624409005244573,-0.6758060881495476,-0.7115143454074859
-0.6411686889330546,-0.8173025282224019,-0.8367860733469328,-0.8513968412081401
-0.30871054574847223,-0.47344364355007806,-0.6285968121886253,-0.6131243648131689
-0.4887337636947632,-0.6280493167042732,-0.650508950750033,-0.7044070260723432
-0.6629330365856488,-0.6581245012332996,-0.6410008379817009,-0.6693897950649261
-0.574895223081112,-0.6990061020851135,-0.7794660672545433,-0.6150509386261305
-0.29073637306690214,-0.4797999553879102,-0.4719288213054339,-0.5582528283198674
-0.44449435591697695,-0.5887190875411034,-0.5991590455174446,-0.627237311899662
-0.3772369867563248,-0.5050461782018344,-0.5256389326353867,-0.522322924832503
-0.539968204498291,-0.7103552370270093,-0.7347625515858333,-0.7099004903435707
-0.6953798944751421,-0.7500671578447023,-0.6958345308899879,-0.7552424109975497
-0.19434526681900025,-0.21122138895094394,-0.3695000423491001,-0.3724425024042527
-0.7461060720682144,-0.81563546448946,-0.7995972481369972,-0.8306171187758445
-0.6077770671248436,-0.7864589908719063,-0.7466946850220363,-0.7259343929231787
-0.7566528760393461,-0.8261053865154584,-0.7897427454590797,-0.825996352036794
-0.55172871530056,-0.6385681117574374,-0.6899587054053943,-0.671910226047039
-0.6456136948863666,-0.7671328547596932,-0.8437040695548057,-0.8507058719793955
-0.7193146596352259,-0.8424908256530762,-0.8472514870762825,-0.8789677294095357
-0.5542273379365603,-0.6857718840241432,-0.7194048128525417,-0.7593353087703387
-0.3248240665098031,-0.5199911746382714,-0.5578472217917443,-0.6423146961132685
-0.4576183155179024,-0.5967969626188279,-0.6375727433959643,-0.6714466095964113
-0.6850832339127858,-0.6986849022905032,-0.7199252211054166,-0.7545222988724709
-0.4190325691302617,-0.47532786428928375,-0.5781675638755163,-0.583712542851766
-0.3891388742129008,-0.526773004134496,-0.5086065694689751,-0.5791758661468823
-0.5573267482717832,-0.5548786509037018,-0.7206746574242909,-0.6861272043486436
-0.5030522026618321,-0.5993807858725388,-0.7667783304055532,-0.7794192708532015
-0.5298456407586734,-0.7109946482380232,-0.7084662003318468,-0.7993917755285899
-0.6345973830421766,-0.7972541358073553,-0.7763606849312782,-0.8446194624900818
-0.6282581422726313,-0.7175118164221446,-0.8023238751292229,-0.787636508345604
-0.5402656681338946,-0.677458647886912,-0.6776109620928764,-0.7392952057719231
-0.3546531642973423,-0.4860096897681554,-0.6569813903172811,-0.739861030081908
-0.6406976669033368,-0.7646710884571075,-0.7922162287433943,-0.8308801852663358
-0.6750182836254438,-0.8380112371842067,-0.8548106584946314,-0.8753123515844345
-0.45831383764743805,-0.6548470078905424,-0.7112974000970522,-0.7314065551757812
-0.49744388207793233,-0.6055723132689794,-0.6384898183743158,-0.6654299315810204
-0.2707875785728296,-0.39925228387117384,-0.5512528217832248,-0.595734100441138
-0.5471126035849253,-0.6994410174091658,-0.7671818538506826,-0.7847027816375096
-0.24465158755580585,-0.49568707058827083,-0.44328063368797305,-0.5236735263466835
-0.6830580501755079,-0.7351283342639605,-0.7584620823462804,-0.8004999912778537
-0.5948923849066099,-0.7650889784097672,-0.6440945837895076,-0.790232954720656
-0.7893413441379865,-0.7982955931623776,-0.8341522540648778,-0.8560827332735061
-0.682160141269366,-0.710411383509636,-0.7369873084624609,-0.5771218315760295
-0.7616504751642545,-0.7798998519778252,-0.7346186456084252,-0.764749128818512
-0.6138171290357908,-0.7094627729058266,-0.7367460617423057,-0.7530918657779694
-0.3352455946803093,-0.348814948896567,-0.5355412913362185,-0.49375316391388574
-0.6674099237720171,-0.767212554315726,-0.8395115268230439,-0.8250625989834468
-0.5718489602208138,-0.6598266528050105,-0.7181359833478927,-0.7163599541783333
-0.6135633517305056,-0.7184627583622932,-0.7262031620740891,-0.7301741658647856
-0.29792563180128734,-0.4526112382610639,-0.4894443592925866,-0.5540767270326614
-0.658643593788147,-0.6458231911063195,-0.6594046237071355,-0.6693789102633794
-0.4839112664262454,-0.6617618616422017,-0.6589971672495206,-0.7127485493818919
-0.5664860951403777,-0.6220165465275447,-0.6346545187632243,-0.6580204780896505
-0.4759709557890892,-0.5771531863013903,-0.6052409951885541,-0.6267063680291176
-0.5527986052632332,-0.6054457657535871,-0.6733785493175188,-0.7280742207169533
-0.7845067993799846,-0.811758170624574,-0.8650918410221735,-0.8685149121284484
-0.5246786281466485,-0.671982095837593,-0.7217693039774895,-0.7662949307759603
-0.43170833175381024,-0.5363268022735913,-0.6381657075881958,-0.5604956487814585
-0.5330326095223427,-0.6455114831527075,-0.684420564075311,-0.6927255330483119
-0.3550325271983941,-0.6074584289391836,-0.7527011056741079,-0.7424163156747818
-0.4114382843176524,-0.560935344795386,-0.5612397715449333,-0.6224727579951286
-0.36998727222283684,-0.6530940392613411,-0.7021861218412717,-0.642115885913372
-0.5393397796154022,-0.6279166097442309,-0.6842853074272474,-0.7400787132978439
-0.6445118204752605,-0.8076042178273201,-0.768225833773613,-0.7139997427662214
-0.5587330222129822,-0.6911150461435318,-0.6945199876030286,-0.7207561253507933
-0.7167489069700241,-0.739667610724767,-0.7901355591416359,-0.7905970936020216
-0.6061555346846581,-0.6791298223535219,-0.7389455345273018,-0.7639558017253876
-0.5661828033129375,-0.6808796886603038,-0.6749988566835722,-0.6314544455210368
-0.6562239279349645,-0.6771471627553304,-0.7261207627256712,-0.7880866473913193
-0.7809705752134323,-0.8535335859656334,-0.9009417909383773,-0.9147570459047953
-0.5784404862920444,-0.6697588355342547,-0.6983532549937567,-0.7399677676955859
-0.598587854206562,-0.7784709111849467,-0.8099346621831258,-0.800405567685763
-0.7097919795910518,-0.8220074153939882,-0.8658107021450996,-0.8868448905150096
-0.6929252915581068,-0.7304054271181425,-0.7890338197350502,-0.8049316376447677
-0.7797577991088231,-0.8073418125510216,-0.8243465740482012,-0.8339917960762978
-0.5770048436522484,-0.6443069891134898,-0.68677832086881,-0.7191873074571291
-0.7877887372175852,-0.9267318471272786,-0.94222398797671,-0.9353602987527847
-0.8034016047914823,-0.8289023068547249,-0.8298757634560268,-0.8414960104227066
-0.3231375994284948,-0.5736642474929492,-0.5745303343733151,-0.5998442470033963
-0.4434793475270271,-0.562113718688488,-0.6026972810427348,-0.5564144614338875
-0.5396298378705978,-0.6704824555913608,-0.7114815144737562,-0.7106453308463097
-0.7315777357419332,-0.87760358273983,-0.8882812983791033,-0.8993916528423628
-0.590425697962443,-0.7122816266616185,-0.7525898759563764,-0.7563278935352962
-0.4309949433803558,-0.6066102801760038,-0.6936575105786323,-0.7147543209791184
-0.525445323685805,-0.6168333048621814,-0.6195033417145411,-0.6575593571861585
-0.3852902215719223,-0.5823434231678645,-0.5182984813054403,-0.4003010990222295
-0.47373704746365547,-0.5863457217812538,-0.5693946960568428,-0.5311140451828639
-0.37692407190799715,-0.5328396006425222,-0.5220895495017369,-0.6056111549337705
-0.6009656809767088,-0.6267450552185376,-0.7306504863500595,-0.7165712599953016
-0.604913190404574,-0.6219556456804276,-0.6975183670719465,-0.7671848995486895
-0.369856229921182,-0.4535343372821808,-0.5897761779030164,-0.5885895016789436
-0.5911075629790624,-0.6579473401109378,-0.7447370865941048,-0.7410942102471988
-0.3949684757987658,-0.608031680782636,-0.7082985645532608,-0.7277433811624845
-0.4333995591600736,-0.526771454513073,-0.595994486908118,-0.5539089305202166
-0.3075661991039912,-0.344249141762654,-0.442270634273688,-0.3436419009168943
-0.7184890320897103,-0.7504136427243551,-0.7627519126733144,-0.7826851564645767
-0.7055380885799726,-0.7554433060685793,-0.7510004292925199,-0.760011815726757
-0.7717147433261077,-0.7621241628130278,-0.8199910847345988,-0.8206089041630427
-0.28079516083002093,-0.5273799215753873,-0.5103785400589307,-0.6350835556785266
-0.6798059755563736,-0.7636229264736175,-0.7955481772621472,-0.8481140425801277
-0.5015778527657191,-0.6224839000900586,-0.7203666164477667,-0.6976539029181004
-0.5388237941265106,-0.6913541071613629,-0.6877092871566614,-0.7260716024041176
-0.19405547882119814,-0.6210485912362734,-0.7190886111060778,-0.7260360991954804
-0.655649854739507,-0.6980590615669886,-0.7705248445272446,-0.7549890684088071
-0.7416761323809624,-0.8314639926950137,-0.8486850467324257,-0.8628103450934093
-0.5824101746082306,-0.6938674966494243,-0.7101518498857816,-0.6688418573141098
-0.7810824979345004,-0.8585514950752259,-0.8526633262634278,-0.9166780483722686
-0.4351359992225965,-0.590706082135439,-0.6480879776676496,-0.6722290800015132
-0.6027146211266518,-0.7230206391215325,-0.7110224404931068,-0.7136281149710219
-0.3541132699449857,-0.5922304809093475,-0.6851397841175397,-0.6157879083851974
-0.6336161782344182,-0.7123735251029333,-0.7696770103772481,-0.7543891014655432
-0.7213985435167949,-0.9142472400267919,-0.8742876236637434,-0.873976922010382
-0.49351507782936094,-0.7082868740955989,-0.6280558672547341,-0.5921776498233279
-0.5959348154067993,-0.6881132477521896,-0.7231235624353091,-0.798479150334994
-0.41453073973457016,-0.5566270723938942,-0.6214197081327438,-0.6816884123285611
-0.48623462855815885,-0.5587719703714052,-0.6566101138790449,-0.6973683425784111
-0.6368661705652873,-0.7589591770370802,-0.8206952929496765,-0.8385485702753067
-0.682152108947436,-0.7165099886059761,-0.7530574743946393,-0.7705142201979955
-0.48692839334408444,-0.517441633294026,-0.6243589236338933,-0.6821085477868716
-0.6434819262226422,-0.7372272474567095,-0.790358271698157,-0.8293691219886145
-0.6941945149501165,-0.8400763419270515,-0.8585327635208766,-0.8539418609937032
-0.5644618862867355,-0.6288732371727626,-0.6330917417009672,-0.6482085307439168
-0.42204737216234206,-0.4683569832642873,-0.4627697550257047,-0.5271102872490883
-0.4657539023955663,-0.6645220624407132,-0.7296402586499849,-0.7309467999140421
-0.617565639813741,-0.653103279521068,-0.63888196559002,-0.6188695179050168
